tau,K_rel_fp64,H_rel_fp64,K_rel_fp32,H_rel_fp32,K_rel_fp16,H_rel_fp16,K_rel_fp8-e5m2,H_rel_fp8-e5m2,K_rel_fp8-e4m3,H_rel_fp8-e4m3
0.8772120443755482,1e-18,1.5252980635205148e-16,5.0744840621791757e-08,1.95433161488047e-08,0.00017136503689935953,0.0004585578276469431,0.18930700965874542,0.14133352618750877,0.12174926046364087,0.2272001735687579
0.8792177240467867,2.39575630504546e-16,4.570225524933122e-16,1.9311913307876624e-08,3.9420869800866224e-08,7.213717412942643e-05,0.00035679593544244353,0.19078545979950623,0.14239725120466912,0.1233509147827984,0.2281575260842022
0.8812091403130295,1e-18,3.04306769470433e-16,2.9541606399950264e-08,8.06244590505641e-08,0.000745970100620416,0.0004206060166383646,0.19225128214684553,0.1434525915041491,0.124938888992416,0.22910733235373418
0.8831862182717447,2.387114303163771e-16,3.03934824012641e-16,7.99636172310633e-08,1.8040636872938094e-07,0.0005203665201991056,0.0012028997715011255,0.19370446853356463,0.1444995248948455,0.12651317424469502,0.23004957240536095
0.8851488835597023,1.1914247202011136e-16,1.51782936535559e-16,5.23861868436935e-08,7.475882604961703e-09,0.00030480064600895367,0.0006550732985274561,0.1951450111093401,0.14553802947157096,0.12807376203511844,0.23098422652441386
0.8870970623557719,1.1893110165809418e-16,1.515999621636292e-16,5.9512643620577346e-08,4.6230251404237926e-08,0.0006224204645777381,0.00011552701587184918,0.19657290233476665,0.14656808361312268,0.1296206441959972,0.23191127525181043
0.889030681383699,1e-18,1.51418492681126e-16,4.152977390028827e-08,3.3983034468871804e-08,0.00042625871554292515,0.0009161968996376977,0.19798813497543113,0.14758966598034848,0.1311538128900504,0.23283069938231363
0.8909496679148612,2.370279670031968e-16,3.0247706365777326e-16,1.0656409410544954e-08,6.3472656659505155e-09,0.000240392368328024,0.0003917622708072208,0.1993907020960126,0.14860275551420662,0.13267326060401363,0.23374247996278597
0.892853949771004,1e-18,1e-18,9.662779530246444e-09,1.625224553483363e-07,0.0005852290783592951,0.00012424516242672362,0.20078059705441503,0.1496073314338247,0.13417898014228297,0.23464659829044224
0.894743455326955,1.181043687298802e-16,3.017663014636618e-16,4.998275619900788e-09,2.5083087170863488e-08,0.0006195528425529469,0.0006317813212753179,0.20215781349592585,0.15060337323455006,0.13567096462058634,0.23554303591109507
0.8966181135133184,2.358047548785996e-16,3.014154754460189e-16,2.4574818157255814e-08,1.5765304910906556e-07,0.0002546105662812394,0.0011308023857889166,0.2035223453474108,0.1515908606860052,0.137149207459695,0.23643177461740467
0.8984778538191482,2.354045294068355e-16,3.0106769563426857e-16,8.821852889132422e-09,7.087568748584721e-08,0.00011918690111414773,0.00036489979895918886,0.20487418681153657,0.15256977383013384,0.13861370237916462,0.23731279644712047
0.9003226062945998,2.3500806268087023e-16,3.0072296902288216e-16,1.766845289860565e-08,4.439027379496033e-09,1.4842525123211361e-05,0.0005420619706219299,0.20621333236102804,0.15354009297924912,0.1400644433911137,0.2381860836813242
0.9021523015535613,1.1730767812942152e-16,3.0038130251097047e-16,3.544796344061868e-08,3.5945891833864965e-08,0.00037784694973496855,6.584120850141909e-05,0.2075397767329588,0.1545017987140807,0.14150142479403868,0.23905161884267262
0.9039668707762636,1.1711320581115536e-16,1.5002135145148913e-16,7.08528631943243e-08,8.185690264959624e-08,0.000765507129404466,0.0010614656477143205,0.20885351492307488,0.15545487188181925,0.14292464116666445,0.23990938469363732
0.905766245711868,1e-18,1.4985358845468923e-16,9.437747048693579e-09,2.1139142010851627e-08,0.00016237985651011057,0.0002013502987064438,0.21015454218015447,0.15639929359416233,0.14433408736183403,0.2407593642347461
0.9075503586810347,1e-18,1.4968736557368327e-16,1.9720550034132662e-08,3.35011534240711e-08,7.117214011429719e-05,6.301798966116889e-06,0.2114428540004027,0.15733504522536101,0.014303567500503362,0.0730685497478971
0.9093191425784668,1e-18,1.4952268607077723e-16,2.712085756321052e-08,4.275172960268699e-08,0.0005214648031699119,0.00043625373718975244,0.21271844612188154,0.15826210841026506,0.015898057652351912,0.07408831925129156
0.9110725308754356,1.1635413898755047e-16,1.4935955316233191e-16,4.2034464627846516e-08,4.5574915525684065e-08,7.779203781604549e-05,0.0002130217144464188,0.21398131451897925,0.15918046504237282,0.017476643148724057,0.0750985115466101
0.9128104576222822,1.1616908096265598e-16,1.4919797001910962e-16,1.103397885047801e-08,5.427548296421238e-08,0.00013538946078208396,1.7727935668696973e-05,0.2152314553969143,0.1600900972718793,0.019039319246142872,0.07609910699906725
0.9145328574508983,1.159859075174493e-16,4.4711381929986e-16,4.710186730001993e-08,1.1854532873074668e-08,0.0003284865688185625,0.0003994187056154978,0.2164688651862798,0.16099098750372973,0.02058608148284975,0.0770900862541027
0.916239665577185,2.316092382954973e-16,2.9775893097093067e-16,1.8698413675522683e-09,8.69046606308425e-08,0.0002928947813174429,0.0005020274151634327,0.21769354053762546,0.16188311839567462,0.02211692567203183,0.07807143023524207
0.917930817803489,1.1562521631760818e-16,2.974451004233716e-16,4.2547902035180905e-08,4.912103555951439e-08,0.00026883082830099,0.0005524769722408663,0.21890547831608015,0.16276647285632742,0.023631847895100203,0.07904312014196017
0.9196062505210179,2.308953989202165e-16,4.457015908113106e-16,8.368039031391564e-08,1.9923660549352305e-08,0.000759115607391754,0.0009430789469480559,0.22010467559601307,0.16364103404322664,0.025130844495016347,0.0800051374475493
0.9212659007122324,1.1527206897813946e-16,2.96826817219332e-16,9.640665715454612e-09,1.5485585806545534e-08,0.0002555997325714527,0.0006336703451050287,0.22129112965573758,0.16450678536090382,0.026613912069671977,0.08095746389699421
0.9229097059532162,2.301966504903615e-16,4.447835644013663e-16,1.096910371168083e-07,1.3795914739085425e-07,0.00026658865027781516,0.00039263135435450093,0.2224648379722537,0.16536371045895223,0.028081047465317102,0.08190008150484744
0.9245376044160247,1e-18,1.481105383706972e-16,8.20483842262156e-08,1.8989491500759204e-07,0.00028941753285502593,0.0005458481238732218,0.2236257982160357,0.16621179323010565,0.029532247770044644,0.08283297255311621
0.9261495348710099,1.1475649937777588e-16,1.479614621387671e-16,3.6646296903829184e-08,1.4763059367636165e-08,0.0003241638390022598,0.00018952002235526636,0.224774008245859,0.16705101780831833,0.030967510307323743,0.08375611958915015
0.9277454366891236,2.291768357002888e-16,1.478139622138644e-16,5.6205900843003746e-09,1.2597478335632053e-08,0.0003709048074286285,0.0004926357621958288,0.22590946610367235,0.16788136856685468,0.03238683262959045,0.08466950542354014
0.9293252498441977,1.1442222428666435e-16,1.4766804132968346e-16,1.4864125000938824e-08,2.734466419774181e-08,0.0005767510669870251,0.0011444943117166473,0.22703217000951262,0.16870283011638318,0.03379021251189078,0.08557311312802149
0.9308889149152025,1e-18,1.4752370217808446e-16,5.411608737111634e-08,6.243819636737418e-08,0.0005006786147666784,0.0004744318583226505,0.22814211835646328,0.16951538730307847,0.035177647945579094,0.08646692603338632
0.9324363730884808,1.140955019787678e-16,1.4738094740942907e-16,7.480998174202775e-08,1.217754626579272e-07,0.0004197297745246507,0.0004937006787334188,0.22923930970565756,0.17031902520673073,0.03654913713207195,0.0873509277274038
0.9339675661599607,2.2786994727239564e-16,1.4723977963291516e-16,4.44742534272958e-08,5.162933719351803e-08,0.0006793526469318585,0.0004916316253583441,0.23032374278132833,0.1711137291388617,0.03790467847666041,0.08822510205274786
0.9354824365373446,1e-18,1.4710020141690936e-16,3.889041462026662e-08,1.524963031125201e-08,0.00021356907478602187,0.0011037533480284668,0.23139541646590156,0.1718994846408526,0.03924427058237696,0.08908943310493787
0.9369809272422756,2.2723916680340996e-16,2.939244305785578e-16,6.473370893436661e-09,1.797510962261966e-08,9.187104170996515e-05,0.0005446269201141121,0.2324543297951357,0.17267627748207617,0.040567912243919604,0.08994390523028381
0.9384629819124799,1e-18,1e-18,5.752088555910416e-08,1.4447153831301067e-07,4.233995154057692e-05,0.00038395076769414673,0.021999357395586377,0.15717826887874167,0.04187560244163777,0.09078850302384583
0.9399285448038879,1.1331174927709587e-16,1.4669102921009135e-16,5.350709137751698e-08,8.585410055929734e-08,0.00018913955547196997,1.1347697069255674e-05,0.020621503642056102,0.1561159128560335,0.04316734033557241,0.09162321132740227
0.9413775607927297,1.1316066599207402e-16,4.39673502344189e-16,5.6328965361206175e-08,8.568449193380246e-08,0.0003486032438988781,0.00036980139703715034,0.019260666389803435,0.1550661624378161,0.044443125259559284,0.09244801522743021
0.9428099753776096,1e-18,1e-18,7.039570026132828e-09,1.513530581633219e-07,0.0004732531013795634,0.0005284239221634148,0.017916846170250945,0.15402903629605874,0.045702956715389736,0.0932629000530967
0.9442257346815548,1.1286416727227882e-16,1.4629625165853604e-16,2.963193679165719e-08,2.3381688552840528e-08,0.000286939799584605,0.000772282091070078,0.016590043341832537,0.15300455279639563,0.046946834367031995,0.09406785137426057
0.945624785454043,1.1271875189856496e-16,1.4616786891971537e-16,6.678081757565855e-08,1.2009369008944504e-07,0.0004079886903846744,0.0002794017193117002,0.015280258096089105,0.1519927300006469,0.048174758034916464,0.09486285499949172
0.9470070750730045,1e-18,1.4604109485782402e-16,6.23493170394951e-08,1.1975354794525237e-07,0.000865841916135072,0.000588158871941434,0.013987490463704347,0.15099358566933224,0.049386727690277174,0.0956478969740961
0.948372551546802,1.1243358914119973e-16,2.9183186337689843e-16,2.1756494497375886e-08,6.413088763761421e-08,0.0006394398497713992,0.0008029504909076179,0.01271174032046916,0.1500071372641577,0.05058274344956016,0.0964229635781618
0.9497211635161855,1.1229384171342688e-16,2.9158476317915646e-16,1.1607498423046356e-08,1.2032280534344237e-07,0.0005877895403251205,0.0009158149803121816,0.011453007393181563,0.14903340195049292,0.05176280556889228,0.09718804132461271
0.9510528602562252,1.1215598352992454e-16,1.4567044670190965e-16,3.891233735379392e-08,6.444352299816494e-08,0.00014732060784841846,7.868922562830957e-05,0.010211291265479249,0.14807239659982444,0.05292691443861321,0.0979431169572808
0.9523675916782177,1.1202001452921342e-16,1.4555012912916308e-16,8.663882097102333e-09,1.3459666537596915e-08,0.0008667932978743657,0.0007473330950790388,0.008986591383606163,0.14712413779219627,0.05407507057786922,0.09868817744898865
0.9536653083315718,1e-18,1.4543143093838527e-16,6.172420664929436e-08,2.3009562407301578e-08,0.00039771389514795127,0.0002830093959225079,0.007778907062106741,0.14618864181862243,0.05520727462927493,0.0994232099996538
0.9549459614056672,2.2350748751552998e-16,2.906287083205099e-16,9.796057257812342e-09,4.850360086708108e-08,0.00019876137258017105,0.0008294855213979032,0.006588237489456605,0.1452659246834898,0.05632352735363443,0.10014820203440086
0.9562095027316908,1.116234417934535e-16,1.4519890078938392e-16,3.6740827513961e-08,5.849673389119177e-08,0.0009674444199636597,0.0006042727135336834,0.005414581733618882,0.1443560021069314,0.057423829624732296,0.10086314120169676
0.9574558847844488,2.22990057252023e-16,2.901701455692334e-16,3.135995148951773e-08,1.770657438955233e-07,0.0003350561743038189,0.0001115625618850484,0.004257938747536383,0.14345888952718697,0.05850818242418464,0.10156801537149594
0.9586850606841533,1.1136850412702399e-16,2.899457441386526e-16,5.2886766450646026e-08,2.962342701033505e-08,0.0003103196526096464,0.0002472231599319548,0.003118307374549458,0.1425746021029349,0.059576586836359885,0.10226281263340829
0.9598969841981868,1e-18,1.4486230053170796e-16,3.736198855357342e-08,2.113367405235352e-08,3.866352883607593e-05,0.0003726284883996499,0.0019956863537457354,0.1417031547156073,0.060629044043363375,0.10294752129488
0.9610916097428404,1.1112112056346642e-16,2.8950672005013965e-16,4.113863253170639e-08,8.973043831618073e-08,0.000576073244573766,0.00048774425472188163,0.0008900743252385952,0.1408445619716805,0.06166555532008882,0.10362212987939388
0.9622688923850282,1e-18,1.4464605236812066e-16,3.308314255350351e-08,1.7443636624919746e-07,0.00019853016462700868,0.0005925363727874598,0.00019853016462700868,0.13999883820494263,0.06268612202933782,0.10428662712468793
0.963428787843978,2.2176257970893129e-16,2.8908075869050945e-16,1.92111973658006e-08,5.996395355211333e-08,0.000294806518154903,0.0006869709617313408,0.001270128658137191,0.13916599747873884,0.06369074561700362,0.10494100198099092
0.964571252492896,1e-18,1.444363427068334e-16,4.416991244261401e-08,2.3763600160902117e-09,0.0003761382553294128,0.00013577659162220272,0.0023247227811474844,0.13834605358819124,0.06467942760732577,0.10558524360927832
0.9656962433606084,2.2129802118840074e-16,1.4433394416946392e-16,1.5333256506876605e-07,1.6123626307515324e-07,0.0005308017219171498,0.0004249417513030759,0.00336231423809031,0.13753902006239538,0.06565216959820966,0.10621934137954649
0.9668037181331778,2.2107140455872396e-16,2.8846637083254994e-16,3.841357771610101e-08,1.8283125306643724e-07,0.0004937755289611786,0.0009077937988934411,0.004382904807058606,0.13674491016659235,0.06660897325661744,0.106843284869106
0.9678936351554936,2.2084856247440525e-16,1.4413406809718883e-16,1.015950406041215e-08,5.730943220157808e-09,0.0005299850865943071,0.00032655519079136537,0.005386496334958767,0.13596373690431318,0.06754984031402385,0.10745706386089679
0.9689659534328403,2.2062949451112876e-16,1.4403659382919056e-16,3.0717750751975744e-08,1.9278503131672155e-07,0.000551058061251759,0.000369129718318259,0.006373090732739613,0.1351955130195017,0.006373090732739613,0.02697527455471283
0.9700206326324381,2.204142002314014e-16,2.878815283931872e-16,6.696490902880717e-08,6.965011757850943e-08,0.0004124452639091682,0.0004011404426347476,0.007342689970694779,0.1344402509986058,0.007342689970694779,0.027622642001195043
0.9710576330849607,2.2020267918557977e-16,1.4384658075130214e-16,6.120476215266602e-09,4.571697017180129e-08,0.00042085855051295676,0.00021008907246403458,0.008295296073838075,0.13369796307264742,0.008295296073838075,0.028258888794873652
0.9720769157860272,2.1999493091288007e-16,1.437540450130699e-16,6.4449758959223525e-09,1.0162379547151074e-08,0.00044456826626427593,0.0001988962326284258,0.0092309111173553,0.13296866121926051,0.0092309111173553,0.02888400466920527
0.9730784423976693,2.197909549423719e-16,2.873263169395115e-16,5.737339633190084e-08,1.57629169280687e-07,0.0004836220459932135,0.0008302085652311813,0.010149537222128453,0.13225235716470599,0.010149537222128453,0.029497979573109158
0.9740621752497727,1e-18,1e-18,8.903814904347501e-09,3.405734375549901e-08,0.000538067474465037,0.00020854621606759485,0.011051176550335716,0.13154906238585426,0.011051176550335716,0.030100803669267786
0.9750280773414948,2.1939431797932045e-16,2.8697267752269796e-16,5.6337810134939664e-08,3.0563185050527835e-08,0.0003569543241884088,0.0004016069365870062,0.01193583130112831,0.130858788112144,0.01193583130112831,0.030692467332448008
0.9759761123426558,1e-18,1.4340040841474738e-16,5.287979627183096e-08,1.9479176495705226e-08,0.00027073568702811883,0.0003695595178011256,0.012803503706380708,0.13018154532750814,0.012803503706380708,0.03127296114785018
0.9769062445951057,1e-18,2.866322658010624e-16,3.4753703233246546e-08,1.050887486193092e-07,0.00016899948781762912,0.0003267249950758871,0.013654196026517584,0.1295173447722724,0.013654196026517584,0.031842275909480806
0.9778184391140649,2.188276425515629e-16,4.2970054065236693e-16,1.2361450590368202e-07,8.466671994112037e-08,5.169829856196195e-05,0.0009030198912890224,0.014487910546417179,0.12886619694502527,0.014487910546417179,0.03240040261854977
0.9787126615894404,1e-18,1e-18,1.0235935055401378e-07,8.950693716093339e-08,8.12152790562035e-05,0.00020857030029280732,0.015304649571390815,0.12822811210445548,0.015304649571390815,0.03294733248189531
0.9795888783871167,1e-18,1.4307324852111453e-16,1.8499565867640263e-08,7.346866480603861e-08,0.0007310469142270944,0.0004960543700592915,0.016104415423238986,0.12760310027116117,0.016104415423238986,0.03348305691043329
0.9804470565502201,2.1829489095539876e-16,2.859912107081563e-16,6.167623232750607e-08,6.625272887749768e-08,0.000394069067664925,0.0005820052600561844,0.01688721043638303,0.12699117122942846,0.01688721043638303,0.034007567517632745
0.9812871638003591,1e-18,1e-18,5.5822616344520864e-08,7.402322991610929e-08,0.0005741039618131111,0.0006789043360093149,0.01765303695407802,0.1263923345289753,0.01765303695407802,0.034520856118021165
0.9821091685388375,1e-18,2.8569060754858373e-16,9.490391022085866e-08,5.235399559164736e-08,0.00018865127896246385,0.00015854150824768162,0.01840189732469565,0.12580659948667075,0.01840189732469565,0.03502291472571078
0.9829130398478443,1e-18,1e-18,1.2732029472038667e-08,4.2222000337738306e-08,2.3749189834949076e-05,0.0009056676618382537,0.019133793898092923,0.12523397518821464,0.019133793898092923,0.03551373555295887
0.9836987474916155,1e-18,1e-18,1.1809872717507568e-09,5.42367900252075e-08,0.00025202946480037665,0.0002196252844655491,0.01984872902205207,0.12467447048979143,0.01984872902205207,0.03599331100875021
0.9844662619175716,1e-18,1e-18,7.136507689943417e-09,7.000941537567972e-08,0.0004962368451297988,0.0005492801123890822,0.020546705038802186,0.1241280940196873,0.020546705038802186,0.03646163369741089
0.9852155542574298,1e-18,1.425646717098109e-16,1.263695436886646e-07,1.174854040644274e-07,0.00019941367047931458,7.466094693340633e-05,0.02122772428161646,0.12359485417987753,0.02122772428161646,0.03691869641724783
0.9859465963282892,1e-18,1e-18,1.6198019312860255e-08,3.72157021404006e-09,0.0008777454773229873,0.0003882584596063666,0.02189178907149019,0.12307475914757705,0.02189178907149019,0.03736449215921967
0.9866593606336911,2.1703996339852542e-16,1.4243435851426037e-16,3.4453045115221464e-08,7.230801677997369e-08,0.00037034277718581203,0.00021303809413336528,0.02253890171389478,0.12256781687676253,0.02253890171389478,0.03779901410563211
0.9873538203646535,2.169000391526204e-16,1.423717061830507e-16,6.659847161768837e-09,2.0790770753703204e-08,0.0002745894447286755,0.0006528124893693163,0.023169064495612752,0.1220740350996555,0.023169064495612752,0.03822225562886671
0.9880299494006789,1e-18,2.846214492860903e-16,4.3901378102350914e-08,6.875591100206982e-09,0.000902176861686638,0.0010808591295931897,0.023782279681648012,0.12159342132817606,0.023782279681648012,0.0386342102901348
0.988687722310738,2.1663147952994506e-16,2.8450282963920606e-16,1.5734071954201352e-08,7.77300798502877e-08,0.00039308887907109596,0.0008715431808001255,0.02437854951222019,0.12112598285535765,0.02437854951222019,0.039034871838264866
0.9893271143542252,1e-18,1e-18,2.1447129090066596e-08,3.132550519993831e-08,0.00020094727522037328,2.561881472513295e-05,0.024957876199833966,0.12067172675673081,0.024957876199833966,0.03942423420851645
0.9899481014818898,2.163779684479942e-16,4.264134416580915e-16,9.820496721017586e-09,1.3434473299590021e-08,0.0007776123269041932,0.00041918238460764184,0.02552026192642847,0.12023065989167174,0.02552026192642847,0.03980229152142423
0.9905506603367411,2.1625685490342773e-16,1e-18,6.222645242725928e-09,1.0219534208173127e-07,0.0005653069332822259,0.00017608133507901813,0.026065708840607413,0.1198027889047115,0.026065708840607413,0.04016903808167586
0.9911347682549264,1e-18,1.4203091023630686e-16,6.577754251441545e-08,2.6247730208638334e-08,2.2345267768002355e-05,0.0005463212260563595,0.026594219054948257,0.11938812022681687,0.026594219054948257,0.04052446837701411
0.9917004032665843,2.1602590946226072e-16,1.4197997191605427e-16,9.943606940671384e-09,5.424875420405901e-08,0.0005032187156702994,0.00028033326859374687,0.0271057946433901,0.11898666007662712,0.0271057946433901,0.04086857707717676
0.9922475440966709,2.1591607665378756e-16,1.4193071029080363e-16,6.70173921430855e-09,1.6058541833184126e-07,6.177815776769927e-05,2.9799288036932076e-06,0.02760043763870287,0.11859841446166279,0.02760043763870287,0.04120135903286047
0.9927761701657614,2.158100031945865e-16,2.837662521923315e-16,9.646842239860017e-09,1.1087919399399321e-07,0.00039612291830412426,0.00033824248574337753,0.028078150030034704,0.11822338917949306,0.028078150030034704,0.04152280927472024
0.9932862615908233,2.1570768865319008e-16,2.8367444008251167e-16,9.513326425010607e-09,4.710994248534963e-08,7.816033555811387e-05,3.787473234170331e-05,0.02853893376054223,0.11786158981886692,0.02853893376054223,0.041832923012399784
0.9937777991859664,2.1560913260885206e-16,1e-18,4.678513348936111e-09,1.1589581525003377e-07,0.0005350209221223717,0.00034967975302497623,0.028982790725098014,0.11751302176081051,0.028982790725098014,0.042131695633590996
0.9942507644631644,1e-18,2.835008901108655e-16,6.895392128423026e-09,4.029952423735987e-08,2.6618672192682387e-05,0.0006496443314531034,0.02940972276808086,0.11717769017968561,0.02940972276808086,0.042419122703126616
0.9947051396329514,2.1542329438489903e-16,1.4170957741150018e-16,4.6460965765851715e-08,5.023663612131462e-09,0.0004490399645629666,0.0003145187104283812,0.029819731681244056,0.1168556000442097,0.029819731681244056,0.04269519996210598
0.9951409076050938,2.153360114217253e-16,1.4167039048151105e-16,3.3952596115917514e-08,6.146782520219674e-08,0.0008540275954695547,0.0005909615993426235,0.030212819201669027,0.11654675611844016,0.030212819201669027,0.04295992332705129
0.9955580519892335,1e-18,2.832657696881877e-16,2.3407006430451067e-08,3.3846757179762e-08,0.00029489285385007945,0.0008555438659569311,0.030588987009794018,0.11625116296272144,0.030588987009794018,0.04321328888909592
0.9959565570955087,2.1517271592774103e-16,2.831941221042888e-16,2.5914825673803875e-08,2.4396136845603456e-08,0.0002809704873076222,0.00048551114954314826,0.030948236727527903,0.11596882493459108,0.030948236727527903,0.04345529291320765
0.9963364079351467,1e-18,1e-18,1.0511644866571045e-08,1.7116088496038615e-08,7.239492351939287e-05,0.0007265108067036635,0.031290569916446416,0.11569974618964925,0.031290569916446416,0.04368593183744351
0.9966975902210338,1e-18,1.4153046108822605e-16,1.239715290200703e-08,1.4302197985240431e-08,0.0004083001917980844,0.0009556312805591768,0.031615988076065506,0.11544393068239125,0.031615988076065506,0.04390520227223607
0.9970400903682595,2.14955943568861e-16,2.8299937178870757e-16,5.0371578511321206e-08,8.965283239770059e-08,0.0002186394380350769,7.177519104907152e-05,0.03192449264220423,0.11520138216699435,0.03192449264220423,0.04411310099971912
0.9973638954946384,2.148911970622113e-16,1.4147059450233788e-16,3.059781666854526e-08,8.239994261231595e-08,8.263468220712229e-05,0.00013383289827101206,0.03221608498542542,0.11497210419806991,0.03221608498542542,0.04430962497308293
0.9976689934212104,1e-18,2.828863746759304e-16,1.3635256173650894e-08,9.824537441362503e-08,0.0003664363880080975,0.00032753743799417845,0.03249076640956549,0.11475610013137177,0.03249076640956549,0.044494771315967054
0.9979553726727207,2.1477296870956466e-16,1.4141746480187512e-16,2.8857274505787973e-08,3.129588860180428e-08,0.00031181454958978085,0.0005093355965372074,0.03274853815034945,0.11455337312445882,0.03274853815034945,0.04466853732189244
0.9982230224780879,1e-18,1e-18,8.200451102839573e-09,1.8123796216440038e-08,6.271869612004922e-05,0.0006792247194963387,0.032989401374101106,0.11436392613731336,0.032989401374101106,0.04483092045373141
0.9984719327708629,1e-18,1.413710750918265e-16,5.067062116324548e-08,1.230884557562886e-07,0.00016889184566908015,0.0004063107980144048,0.03321335717654876,0.11418776193290354,0.03321335717654876,0.04498191834322553
0.9987020941896965,1e-18,1.4135040859407952e-16,9.348567328344807e-09,7.662132691417894e-08,0.00038301813483106634,0.00026006521874884334,0.03342040658174411,0.11402488307768671,0.03342040658174411,0.04512152879055424
0.9989134980788403,2.1458156350881617e-16,4.2399428423146477e-16,3.8326371858649466e-08,5.3212793362683545e-08,0.0005796611553153413,0.0001257504100000992,0.03361055054111701,0.11387529194202621,0.03361055054111701,0.04524974976397753
0.9991061364887318,1e-18,2.8262826763393654e-16,3.1420514458608465e-09,1.215783310492088e-07,0.000758821815176153,3.368324272387858e-06,0.033783789932710466,0.11373899070049479,0.033783789932710466,0.04536657939957589
0.9992800021767694,1e-18,2.825970521292133e-16,5.988808067259039e-10,4.211589959460869e-08,2.2916900066983265e-05,0.00010707926162725839,0.03394012556069001,0.11361598133198506,0.03394012556069001,0.04547201600115567
0.9994350886085122,2.1447742289840841e-16,1.4128460504629688e-16,6.213582244484561e-08,3.292500773436277e-08,0.00012141762174235167,0.00020559074681482807,0.03407955815534355,0.11350626561945794,0.03407955815534355,0.045566058040464624
0.9995713899598645,2.1445021572440037e-16,1.4127237096327822e-16,3.0772748155588557e-08,8.550964019407949e-08,0.0002482555434688174,0.0002921647072287449,0.03420208837406799,0.11340984514894101,0.03420208837406799,0.045648704158050564
0.9996889011217347,1e-18,1.4126182399144581e-16,7.878495003080355e-08,4.0732511309839594e-08,0.00035759747360059415,0.00036679989815522517,0.034307716804685855,0.11332672130671587,0.034307716804685855,0.04571995316567211
0.9997876177116407,2.1440706011175204e-16,2.8250592856072557e-16,5.635017516107482e-08,3.195711259091967e-08,0.0004935282640706135,0.00019174184551951065,0.034396443975109985,0.11325689527153476,0.034396443975109985,0.045779804052970205
0.9998675361081968,1e-18,1.4124579195021211e-16,2.6185443711005456e-08,1.376097368394858e-08,0.0004191065653509655,0.0001409556165504547,0.03446827038367636,0.11320036799059528,0.03446827038367636,0.04582825600806118
0.9999286535804022,2.1437891537195518e-16,2.8248061416046626e-16,4.505541638276078e-09,9.784303617001172e-08,0.0003621956950462678,0.00010211804817787185,0.03452319661477156,0.11315714008840667,0.03452319661477156,0.04586530849565142
0.99997096898076,2.143704716048318e-16,1.4123650964655352e-16,3.109042689223901e-08,6.602196020443109e-08,0.0003227943135958868,7.522897136524607e-05,0.034561223961242046,0.11312721137682392,0.034561223961242046,0.04589096167700806
0.9999944901167066,2.1436577822870086e-16,1.4123439886070647e-16,5.6717454311675736e-08,7.361076222569151e-08,0.0003008934842003451,6.028280309338123e-05,0.03458236104823643,0.11311057564170393,0.03458236104823643,0.04590522087853948
